design,sbj,mpm,afi,asd
BUD(5),74,3.215819273717524,0.07532407685896168,0.40587562365897933
BUD(5),75,3.210986919850318,0.07551989921461882,0.40296087338584824
BUD(5),76,3.205921699338628,0.07570562588296294,0.3995480827710082
BUD(5),77,3.207276828068869,0.07588218274830558,0.39682951698225943
BUD(5),78,3.21079903772701,0.07605049443921626,0.3946948047690929
BUD(5),79,3.2129250787831505,0.07621459685399831,0.3927176654312775
BUD(5),80,3.2086869535296523,0.07637668137184123,0.3904877021937583
BUD(5),81,3.2137803477897955,0.07653697707806952,0.38782685264616984
BUD(5),82,3.212173144593089,0.07669586013756663,0.385787542355805
BUD(5),83,3.2136072290876103,0.07685349987095617,0.383862908370484
BUD(5),84,3.210885387005335,0.07700905168862172,0.38104354817926694
BUD(5),85,3.216512771410978,0.07715847615819474,0.37908506133168846
BUD(5),86,3.213345536710381,0.07730335233533021,0.37651351649479325
BUD(5),87,3.220205724583306,0.07744028478539405,0.37506932615728616
BUD(5),88,3.212789497855427,0.07757438646509975,0.3720761276221552
BUD(5),89,3.2090974373577055,0.07770182038928025,0.36947405206923606
BUD(5),90,3.1987059632478454,0.07782581213622197,0.3666341280297833
BUD(5),91,3.2019485265882834,0.07794721411806314,0.364444896010354
BUD(5),92,3.20643428370228,0.0780681550450656,0.36339848348926307
BUD(5),93,3.2079141261702024,0.07819107808205068,0.3617182006670909
BUD(5),94,3.2076597298238596,0.07831303123216865,0.3595249103125692
BUD(5),95,3.2047538834756994,0.07843164682433738,0.3573980379720607
BUD(5),96,3.209296091143267,0.07854406210333736,0.3561017267612076
BUD(5),97,3.2078239155516215,0.0786539091615198,0.35429314321929306
BUD(5),98,3.2037500005296495,0.07876134021507702,0.35178568094299445
BUD(5),99,3.2046498231655582,0.07886393637260528,0.35006081710427356
BUD(5),100,3.198046758901256,0.07896549166016252,0.34811924408285233
BUD(5),101,3.207416895069363,0.07906457603183305,0.34641187858374056
BUD(5),102,3.2077254166542493,0.07916596810808019,0.34468756123924416
BUD(5),103,3.214579681033837,0.07926848377879074,0.34381413306809716
BUD(5),104,3.210792502079866,0.07937224094745224,0.3418411697648858
BUD(5),105,3.214409180024417,0.07947202780589642,0.3408240796190645
BUD(5),106,3.2133953422180035,0.07957005099939915,0.33940321378799704
BUD(5),107,3.2115235005357228,0.07966230846262747,0.3376679623630377
BUD(5),108,3.2166111528546066,0.07974945907603723,0.3362350787478822
BUD(5),109,3.2202082273591626,0.0798344058905396,0.33530241316670145
BUD(5),110,3.2153989414270283,0.07992016146274172,0.3339600493589379
BUD(5),111,3.2220952762272734,0.08000681750353365,0.3326365481659915
BUD(5),112,3.2110068758024055,0.08009553966071285,0.3300908502061076
BUD(5),113,3.2117609642869067,0.0801820823946831,0.32847276346493237
BUD(5),114,3.206367715887652,0.08026738052907587,0.32643878755085887
BUD(5),115,3.206724570570306,0.08034877296347065,0.32526200551689827
BUD(5),116,3.2090044880886657,0.08042815583412918,0.3239974579840158
BUD(5),117,3.221047190951217,0.0805029804439821,0.32363753245852295
BUD(5),118,3.2189485992291784,0.0805772005611023,0.32182343919555023
BUD(5),119,3.2169721500204553,0.08064863718871368,0.3203578493726378
BUD(5),120,3.2229718197906965,0.08071892920860095,0.32016384709847273
BUD(5),121,3.2233577891794374,0.08079324788814031,0.31835947804203074
BUD(5),122,3.229456982283778,0.08086879807072314,0.31763076395227574
BUD(5),123,3.2300889005975923,0.08094667298028319,0.3167396638848624
BUD(5),124,3.228052973501633,0.08102499563752075,0.3150112790877982
BUD(5),125,3.2289387647968497,0.08109994816670356,0.3135577693623165
BUD(5),126,3.222992598688475,0.08117216499056622,0.3117801793120109
BUD(5),127,3.2249301325760853,0.08124034826368742,0.31089047026412364
BUD(5),128,3.2231251701894092,0.08130578099210041,0.30932756920981874
BUD(5),129,3.2297998267598143,0.08136906141714538,0.30873863262013373
BUD(5),130,3.2321150612566987,0.08143341819622703,0.3080519460193368
BUD(5),131,3.2309690191195886,0.08149935064927068,0.30627481293242276
BUD(5),132,3.2388441773665217,0.0815661384903338,0.3057684019706544
BUD(5),133,3.229966193048577,0.08163651732771557,0.3039543745921432
BUD(5),134,3.224657007614301,0.08170500790523527,0.30235060888568543
BUD(5),135,3.227494886470315,0.0817698407803326,0.3013572964780008
BUD(5),136,3.2199777324136067,0.08183199258953683,0.2998004605063978
BUD(5),137,3.2161216885373913,0.08188945776938962,0.2982049519194233
BUD(5),138,3.2102995612788203,0.08194235541117516,0.2965748108242878
BUD(5),139,3.205860137381684,0.08199284869135437,0.2952414055313414
BUD(5),140,3.202006373576974,0.08204112390319002,0.2944198059902898
BUD(5),141,3.2051943870984205,0.08208999290124659,0.29303178238196753
BUD(5),142,3.2142179339013963,0.0821407935727732,0.2928621094156306
BUD(5),143,3.2122309678352083,0.08219413358268313,0.2916583699847435
BUD(5),144,3.2118195092443713,0.08224694292375102,0.29087242093374904
BUD(5),145,3.2129368499905295,0.08229863091437248,0.2900272786150555
BUD(5),146,3.2103654238440114,0.0823488011750596,0.28889990613988376
BUD(5),147,3.2061902300513507,0.08239609350952484,0.2876939254462328
BUD(5),148,3.2055751976106883,0.08244060718457147,0.28633314209398997
BUD(5),149,3.2095884025612236,0.0824830325853435,0.2857145485975902
BUD(5),150,3.2026142699365074,0.08252646496076947,0.28453079630169353
BUD(5),151,3.20486998325904,0.08256917243348132,0.28330025177932905
BUD(5),152,3.2013914775750063,0.08261419291505583,0.28220137583791
BUD(5),153,3.199691022681865,0.08265920428736273,0.28130793088231765
BUD(5),154,3.205985524515654,0.08270402403978387,0.28081911465976633
BUD(5),155,3.203461309215409,0.08274835173535733,0.27951364190931655
BUD(5),156,3.210161066459031,0.08278988714502283,0.27907529444339374
BUD(5),157,3.21336445041824,0.0828306692673631,0.2786149418342375
BUD(5),158,3.213276352633241,0.08286933743944368,0.2778520010315677
BUD(5),159,3.20759928868479,0.08290699015261471,0.2762339291255112
BUD(5),160,3.201781796432245,0.08294222580351689,0.2752854438261449
BUD(5),161,3.2148168005966946,0.0829786878147412,0.274986037577399
BUD(5),162,3.204391927328933,0.08301895908170182,0.2735210588758604
BUD(5),163,3.1984709223096046,0.08305903087411154,0.27240542543973834
BUD(5),164,3.195058710860066,0.08309793357459697,0.27123991344499726
BUD(5),165,3.1873873026262536,0.08313449351365332,0.26977904069878117
BUD(5),166,3.187781249180012,0.08316788126890198,0.2690568516130082
BUD(5),167,3.190030231108645,0.08319839576705544,0.2683385058634451
BUD(5),168,3.1986061700975594,0.08322755631261528,0.2681606038614288
BUD(5),169,3.203500125321433,0.08325708617801719,0.2677422929935637
BUD(5),170,3.192172949445171,0.0832873688739901,0.2665270733800867
BUD(5),171,3.19734299919167,0.08331729042680557,0.2655517834052383
BUD(5),172,3.202481571291267,0.08335020768666554,0.26522460247460355
BUD(5),173,3.204241291416988,0.08338567432189967,0.26478166369681183
BUD(5),174,3.206985003781263,0.08342138586006044,0.26426322616033476
BUD(5),175,3.206634839192451,0.08345729332868632,0.2636047891499146
BUD(5),176,3.2073028435336646,0.08349141410768114,0.2627559876975358
BUD(5),177,3.207883987963981,0.08352380584499725,0.26206276775440585
BUD(5),178,3.2105379983461546,0.08355348609939459,0.2614498348888635
BUD(5),179,3.1971727563125287,0.08358244259101738,0.25986448680540636
BUD(5),180,3.1936580595010704,0.08360897717188218,0.2593849193514813
BUD(5),181,3.197397769579327,0.08363671183511096,0.2586237393755845
BUD(5),182,3.209927010966534,0.08366645691102799,0.25885985254555977
BUD(5),183,3.2174676025297484,0.08370009393131111,0.25903354974333864
BUD(5),184,3.215191474099427,0.08373601885593931,0.2580643946545008
BUD(5),185,3.2183929711709722,0.08376982539328225,0.25753608143341805
BUD(5),186,3.2117328391103124,0.0838025524784109,0.2563104366468587
BUD(5),187,3.2137513615025326,0.0838319001693875,0.2557236980186873
BUD(5),188,3.2046749962190964,0.08385989886107019,0.25454133360228504
BUD(5),189,3.212378381954274,0.0838850984893111,0.25428807706377904
BUD(5),190,3.206209748337532,0.08391181931216282,0.25361082608648394
BUD(5),191,3.193033924930128,0.08393939248752304,0.25178507828277885
BUD(5),192,3.1944992234497813,0.08396699565639953,0.25128904616524395
BUD(5),193,3.1907774929382486,0.08399598093801564,0.25028325471442403
BUD(5),194,3.183188871105285,0.08402396840552423,0.24880445920962263
BUD(5),195,3.186579690598795,0.08404952672320938,0.24832431840658098
BUD(5),196,3.1890718088854015,0.08407471840120176,0.2477797670325074
BUD(5),197,3.1900495831239097,0.08409826135217448,0.24723766337144357
BUD(5),198,3.1929749062217128,0.08412064715252074,0.2466131852100406
BUD(5),199,3.1928953941375697,0.08414167099622515,0.24598373571642848
BUD(5),200,3.1955073595332095,0.08416189515086253,0.24591680952656136
MWUD(2),1,0.8281628718143836,8.441528768081346e-17,0.8363819303842737
MWUD(2),2,0.9285940671306833,0.15419133637640742,0.6801721057271952
MWUD(2),3,0.9478501361472563,0.2187714160191365,0.5801662514210159
MWUD(2),4,0.960041886786861,0.2565790198442685,0.4948890244434979
MWUD(2),5,0.9582152483518103,0.2762712384113193,0.44358730478870434
MWUD(2),6,0.9485241402913538,0.2889432532144906,0.4009049003698799
MWUD(2),7,0.9210862675944339,0.2980652807344988,0.3660125516254294
MWUD(2),8,0.9204323308092848,0.30478645247846425,0.33786834418424244
MWUD(2),9,0.8092919167192943,0.32205642058137746,0.27084270141583316
MWUD(2),10,0.4806911898505972,0.3303153743592018,0.2604272494099438
MWUD(2),11,0.9306639713403282,0.3145934869184738,0.2938397887537888
MWUD(2),12,0.9629588934139829,0.31643625440256296,0.28955748310183205
MWUD(2),13,0.9598084600880568,0.31947545005789846,0.28231620476820557
MWUD(2),14,0.9616898140351517,0.32313347859698,0.2644403362586196
MWUD(2),15,0.9555826883198375,0.32523976354497,0.2551982012975892
MWUD(2),16,0.9470226219513311,0.32691684735259746,0.244925284708434
MWUD(2),17,0.9212620933871131,0.328449081979195,0.23512879142048176
MWUD(2),18,0.9186222359752293,0.32974868292103654,0.2250107001983309
MWUD(2),19,0.8080592929980238,0.33656775845085735,0.1859657789989172
MWUD(2),20,0.4784284481507999,0.33994085285326503,0.18368093223981588
MWUD(2),21,0.9313607733285582,0.33119939329790826,0.21286305148361398
MWUD(2),22,0.9685282733682022,0.3314400134593285,0.21534959589917624
MWUD(2),23,0.9680097704473326,0.33250434842831844,0.21362636860103731
MWUD(2),24,0.9641629121298205,0.33422536402960834,0.20262797185029335
MWUD(2),25,0.9585922056135845,0.3350829822739793,0.1972414764191329
MWUD(2),26,0.9435062745490926,0.3357132083757032,0.1906494328842614
MWUD(2),27,0.9221512575208937,0.33621239649378837,0.1858081882981889
MWUD(2),28,0.9239921618210801,0.3367564486602588,0.1814983999018155
MWUD(2),29,0.8064765291836864,0.3410750566688912,0.15013963518362675
MWUD(2),30,0.4665490542268639,0.3431471635996539,0.14812744121380483
MWUD(2),31,0.9226518471853107,0.33702368516493547,0.17322474503989282
MWUD(2),32,0.9637911513928062,0.33694926941431824,0.17742600887092325
MWUD(2),33,0.962821515408907,0.33749902047587815,0.17734347493243902
MWUD(2),34,0.9626290084046611,0.33852947530627714,0.1703119526174081
MWUD(2),35,0.9582853714985436,0.3390151597013323,0.16702629923340512
MWUD(2),36,0.95015431723486,0.33940739369437795,0.16384547286496043
MWUD(2),37,0.9225548040346876,0.3397417278118615,0.1591629635328902
MWUD(2),38,0.9213554656013144,0.3400610021485183,0.1550583000451967
MWUD(2),39,0.8081381937585224,0.3431537388319072,0.1298447645820451
MWUD(2),40,0.4789941335757492,0.34467662278309047,0.1299967400177451
MWUD(2),41,0.9244138732594797,0.34011889189352146,0.1510255814042112
MWUD(2),42,0.9628686778718276,0.33999553665276006,0.15496376364644407
MWUD(2),43,0.9674993018753908,0.34035525977363085,0.15635860441117969
MWUD(2),44,0.965769696736814,0.3411327184836695,0.14999942569904456
MWUD(2),45,0.9586108874142375,0.34147596879667924,0.14756084123042498
MWUD(2),46,0.9488104834687334,0.34172180512087946,0.14471738562962663
MWUD(2),47,0.9249554325261835,0.34195729537127384,0.14176188255402672
MWUD(2),48,0.9265218946475712,0.34217746232812846,0.13897263851597055
MWUD(2),49,0.8069922028233139,0.3446485538586543,0.11561853546973797
MWUD(2),50,0.4958232749679919,0.3458255048097131,0.11821958207910752
MWUD(2),51,0.9357565575794599,0.34221161698739094,0.13736317899177092
MWUD(2),52,0.9702445748278796,0.34210391647049604,0.14016004266794538
MWUD(2),53,0.9688467528912406,0.3423848227882843,0.140600402110812
MWUD(2),54,0.9688204372609309,0.34294680199235195,0.13531094292590937
MWUD(2),55,0.962096729328055,0.3431707072723184,0.13345490598057477
MWUD(2),56,0.9487677517268428,0.34334562849810235,0.13086735017039489
MWUD(2),57,0.9264666113020071,0.3435037668436591,0.1287422431675647
MWUD(2),58,0.9206021409874092,0.3436666990573108,0.12557187226991634
MWUD(2),59,0.8080011698389226,0.34564355281046993,0.10555925336279977
MWUD(2),60,0.48931789258107455,0.34661617001228634,0.10725290820593504
MWUD(2),61,0.9338838577129632,0.34355669769377334,0.12531539712075082
MWUD(2),62,0.9650813655079175,0.34347215270536946,0.12773748941774896
MWUD(2),63,0.9634580771729568,0.3436719482439847,0.12847709511711392
MWUD(2),64,0.9664640057941201,0.3441266155988409,0.12432059462745788
MWUD(2),65,0.9610786509579844,0.34431062119986916,0.12288653785928158
MWUD(2),66,0.9480616176914575,0.34444100665005584,0.12057085094103664
MWUD(2),67,0.9216580099586068,0.34454740711091214,0.11814154265380233
MWUD(2),68,0.9171408648817778,0.3446556647215033,0.11539724818115436
MWUD(2),69,0.8075540051736944,0.3463066033841017,0.09749756814900845
MWUD(2),70,0.48267108883791987,0.3471276090869976,0.0986360933324684
MWUD(2),71,0.9267116093921137,0.3444702683111846,0.1151776489360462
MWUD(2),72,0.9615636859801266,0.34436215148606397,0.1181679759229236
MWUD(2),73,0.9578153151503267,0.34452145802649636,0.11891040023226078
MWUD(2),74,0.9617401380721012,0.34489305768473205,0.11502114852531359
MWUD(2),75,0.9563607051413091,0.34502464024535295,0.11411798408414367
MWUD(2),76,0.9469985078801361,0.3451031059220789,0.11247591124048541
MWUD(2),77,0.9309284041088517,0.34518366442696696,0.1116071363668828
MWUD(2),78,0.926314843491367,0.3453051551756342,0.10901919640680238
MWUD(2),79,0.807143355262501,0.3467969560182924,0.09107151055579896
MWUD(2),80,0.4804083471381225,0.3475066400384541,0.09202842861403084
MWUD(2),81,0.9313167037979303,0.34515683708748446,0.10838781411494029
MWUD(2),82,0.9683527497566673,0.345062973124442,0.11143207929584092
MWUD(2),83,0.9627658181319253,0.3452122529247073,0.11188551175370373
MWUD(2),84,0.9623579637482801,0.34553180605432077,0.10784668458720474
MWUD(2),85,0.9584137785841907,0.3456281999447153,0.10710149014167031
MWUD(2),86,0.944022633500304,0.345709081915952,0.105132249715089
MWUD(2),87,0.923670572541091,0.34576716736070384,0.1039905578225946
MWUD(2),88,0.9230967428637483,0.34583909994428635,0.10226280691071597
MWUD(2),89,0.8086999850575145,0.34713920411830546,0.08601126276146943
MWUD(2),90,0.4772970773009012,0.34777487954508896,0.08649013848067316
MWUD(2),91,0.9300777319946985,0.34566953598835226,0.10215124841963066
MWUD(2),92,0.9666933942059959,0.3455657987205886,0.10491162322806416
MWUD(2),93,0.9627422968825841,0.34568077329636127,0.10571090958066398
MWUD(2),94,0.9643958037086701,0.34594790905844264,0.10238181724076578
MWUD(2),95,0.9556517866495208,0.3460418333406487,0.10123418911924878
MWUD(2),96,0.9492352461197665,0.3460910040929369,0.1002599974152642
MWUD(2),97,0.9230656042481827,0.34615955734937087,0.09840914792234623
MWUD(2),98,0.9236030282172171,0.3462224584943902,0.09691953296523471
MWUD(2),99,0.8092828049566387,0.34738992370261784,0.08164606135758141
MWUD(2),100,0.4828125101941572,0.34796243849037467,0.08251613836886043
MWUD(2),101,0.927414847498181,0.34608048050882223,0.09656883903661102
MWUD(2),102,0.9664865764655635,0.34597121293369504,0.09976214238089633
MWUD(2),103,0.9597865565139094,0.34607169386739245,0.10008648193592498
MWUD(2),104,0.9657015911416653,0.3463119187856471,0.09738453177250082
MWUD(2),105,0.9519385060700137,0.3463957727444331,0.09563307206823929
MWUD(2),106,0.9429159488519115,0.34642274539154194,0.09448596144737205
MWUD(2),107,0.919768460064388,0.34645896609186155,0.09338324453986808
MWUD(2),108,0.9228691212508547,0.3465051635006068,0.09231326470529853
MWUD(2),109,0.8087522565279781,0.347559561639368,0.0777481200100037
MWUD(2),110,0.4874794149499892,0.3480760758814102,0.07908544053892377
MWUD(2),111,0.9273270865056503,0.3463852376537134,0.09221246739320425
MWUD(2),112,0.9594455424189428,0.3462978561607651,0.09457329612213695
MWUD(2),113,0.9567508591223594,0.34638065272717633,0.09539594777999656
MWUD(2),114,0.9596882629720607,0.34659852563391613,0.09257036345600705
MWUD(2),115,0.9465494900783222,0.3466662198295414,0.09110151547875264
MWUD(2),116,0.9414164841124438,0.3466856692888527,0.09035815943753124
MWUD(2),117,0.9222431832308539,0.34672110614887924,0.08969842140697365
MWUD(2),118,0.9191506579537813,0.34676549400120077,0.0878601261704385
MWUD(2),119,0.8080962061018306,0.34771347580771905,0.0743240382269853
MWUD(2),120,0.4915806342808719,0.3481829310347447,0.07603211660174677
MWUD(2),121,0.9320194531542264,0.3466392045495024,0.0888011017443177
MWUD(2),122,0.9670682801174871,0.3465761934392019,0.09124403195282976
MWUD(2),123,0.9582456828836817,0.3466628994918699,0.091608010883599
MWUD(2),124,0.9579547376177061,0.3468741886996028,0.08875842567550243
MWUD(2),125,0.9544892093140517,0.3469359349703987,0.08825024107901816
MWUD(2),126,0.9481782343107199,0.34696526495936225,0.08747132888727824
MWUD(2),127,0.9223272392726624,0.3470114554317413,0.08614696061263824
MWUD(2),128,0.920761094107178,0.34705034637967863,0.08455106471537974
MWUD(2),129,0.8074517238946597,0.3479288750670737,0.07132600379525528
MWUD(2),130,0.4946919041180932,0.34835808265846047,0.07327300563559518
MWUD(2),131,0.9301316006557044,0.3469379813069425,0.08501944774444772
MWUD(2),132,0.9645609076834897,0.34686144779697126,0.08745407523993613
MWUD(2),133,0.9564490073882689,0.3469356369463063,0.08796408918498472
MWUD(2),134,0.9621498450213319,0.34711212716044276,0.08537405181680512
MWUD(2),135,0.9551846360368125,0.3471622811961677,0.08477727014576657
MWUD(2),136,0.9456861172206212,0.34719360647739694,0.08380566710541366
MWUD(2),137,0.9268949071893489,0.3472232700323664,0.08320808552800629
MWUD(2),138,0.924804156375274,0.34726795689517487,0.08182782126426551
MWUD(2),139,0.8087883487381684,0.3480962599260567,0.06886606546712165
MWUD(2),140,0.4818225607004959,0.34849838788636445,0.06970711621536482
MWUD(2),141,0.9247049944747816,0.3471531492875798,0.0814738149447829
MWUD(2),142,0.9655226534961161,0.34708185989303036,0.08434817294007872
MWUD(2),143,0.9567760478379423,0.34714225503097407,0.08462771101513109
MWUD(2),144,0.9617317978224189,0.347297989898883,0.0824788061855377
MWUD(2),145,0.9622700854152046,0.3473472325208214,0.08241223464402313
MWUD(2),146,0.9455383190782471,0.3473823810883567,0.08092442575939496
MWUD(2),147,0.9360830849920936,0.3474017381228693,0.08112671740479084
MWUD(2),148,0.9266278423800967,0.34746099437835165,0.07913064089210325
MWUD(2),149,0.8068779167433621,0.348238530799908,0.0662916142172606
MWUD(2),150,0.48295393155039457,0.3486065336503846,0.06739448890708212
MWUD(2),151,0.9311575571809357,0.3473422055166764,0.07933103960428244
MWUD(2),152,0.9719218896441476,0.3472672871213125,0.08213136591249966
MWUD(2),153,0.9630558996332553,0.3473288118859545,0.08238375301334554
MWUD(2),154,0.9628890019722168,0.3474840614364163,0.0797266200530483
MWUD(2),155,0.9603999662299857,0.34752286369355806,0.07935226078085375
MWUD(2),156,0.9442245391295988,0.3475551680817367,0.07801078971476565
MWUD(2),157,0.9248572432500866,0.34757345937236156,0.07754042366846833
MWUD(2),158,0.922874385785491,0.3476048598015707,0.07627365369534338
MWUD(2),159,0.8080959484334596,0.34832078642478437,0.06430318736334063
MWUD(2),160,0.4804083471381225,0.34866908134848573,0.06511065438722001
MWUD(2),161,0.9329172043197043,0.3474878949761905,0.07706689692382843
MWUD(2),162,0.9631398412206201,0.3474363069995793,0.07888051749807884
MWUD(2),163,0.9566715450385415,0.34749209627127997,0.07936812261193767
MWUD(2),164,0.9615000502900586,0.34762470869280676,0.07718081528981385
MWUD(2),165,0.9544278803096696,0.34766059085049933,0.07650028016713753
MWUD(2),166,0.9460575346633783,0.3476856339750642,0.07589210514811862
MWUD(2),167,0.926658591131845,0.3477128564148278,0.07540374883917064
MWUD(2),168,0.9236346330229269,0.3477470026434265,0.07407831488272652
MWUD(2),169,0.8087565113311956,0.34842197491483573,0.06244568579316037
MWUD(2),170,0.4785698695070372,0.34875112950748594,0.06305237436554115
MWUD(2),171,0.9261837900863157,0.34763890824070826,0.07410428260246103
MWUD(2),172,0.9637243986074676,0.3475783015027426,0.076661337080935
MWUD(2),173,0.958963559401474,0.3476324916837479,0.07730288152859521
MWUD(2),174,0.9628746025527003,0.3477705385576762,0.07528384209530381
MWUD(2),175,0.9576231632633955,0.3478135330760843,0.0746032132088507
MWUD(2),176,0.9462815329274344,0.34783593324181267,0.07365781404633343
MWUD(2),177,0.9274615785132181,0.3478530330656227,0.07318060279068632
MWUD(2),178,0.919912269251067,0.34788460123389175,0.07153782508384747
MWUD(2),179,0.8068646890161483,0.34851069918579836,0.06046910617925686
MWUD(2),180,0.4751757569573412,0.34881581943758916,0.061043160178013214
MWUD(2),181,0.9290424142701162,0.3477537002023686,0.07235525076151551
MWUD(2),182,0.966253811033364,0.3476981390540845,0.07473251885262862
MWUD(2),183,0.9647522672414438,0.34774984385899443,0.07564499541468113
MWUD(2),184,0.9657231333874282,0.3478901991961446,0.07332055352094566
MWUD(2),185,0.9578434935796273,0.34793245367097125,0.07266334215701202
MWUD(2),186,0.945084360656585,0.3479547589846514,0.07156650733545751
MWUD(2),187,0.9263621303119184,0.3479716592305227,0.0709874483660725
MWUD(2),188,0.9218974205087767,0.3479976022458821,0.06984105061998273
MWUD(2),189,0.8079315873831406,0.34859522715598135,0.058967815593617814
MWUD(2),190,0.47786276272585054,0.34888665119038037,0.059573558739511756
MWUD(2),191,0.9281135046177362,0.3478823144331153,0.07042855648026969
MWUD(2),192,0.9653933764780158,0.3478351325298793,0.07268215721847562
MWUD(2),193,0.9631875108566037,0.3478802508613218,0.073528772172213
MWUD(2),194,0.9606564717257805,0.34801559276793426,0.07102195812257436
MWUD(2),195,0.957139228396679,0.34804929124341166,0.07085610486910408
MWUD(2),196,0.9431861900530674,0.3480673541329281,0.06961039953941822
MWUD(2),197,0.9208959064058223,0.3480775499121399,0.06892600353019962
MWUD(2),198,0.9211248697179073,0.34809466584969234,0.06800358965816777
MWUD(2),199,0.807777076551339,0.3486598305180815,0.05744874828126443
MWUD(2),200,0.4928534264870079,0.34893597405687093,0.05894952505873519
DBCD(2),1,0.8281628718143836,0.0,0.8363819303842737
DBCD(2),2,1.1136659187796836,0.0,0.8326131601574908
DBCD(2),3,1.3478005879699284,0.0,0.8340950653998962
DBCD(2),4,1.5547873706677238,0.0,0.8367696656472075
DBCD(2),5,1.7236956053775965,0.0032160363803912092,0.8356016485213003
DBCD(2),6,1.8544223282853824,0.010532294971017564,0.8273881417531542
DBCD(2),7,1.9468680024399851,0.01968037405617057,0.8119751854575095
DBCD(2),8,2.0211929632119334,0.029759895126687697,0.794067967427012
DBCD(2),9,2.070319742130334,0.03989299743581072,0.7728593404008807
DBCD(2),10,2.0507756343358285,0.050187675540704316,0.7493095678575511
DBCD(2),11,2.118990845637154,0.058589113176610884,0.7270554856059802
DBCD(2),12,2.141323009785728,0.06632251535706314,0.7056001007300343
DBCD(2),13,2.1478165353263665,0.07317751049756391,0.6837031803714426
DBCD(2),14,2.163900190894951,0.07936286810525016,0.6657205547053103
DBCD(2),15,2.1703588431166665,0.08492975612537058,0.6476196732065078
DBCD(2),16,2.173092239570808,0.09012265644452042,0.6305403748900287
DBCD(2),17,2.165387765318738,0.09475373641946586,0.6131263275751904
DBCD(2),18,2.1693718423698107,0.09887854383241514,0.5978333225735099
DBCD(2),19,2.1669687583791135,0.10255186585756373,0.582759950462773
DBCD(2),20,2.1266072357790176,0.10575558160569974,0.568078912093227
DBCD(2),21,2.161948325346162,0.10833218759373012,0.5535097488446808
DBCD(2),22,2.166122558320405,0.11060065916549382,0.5411072525819529
DBCD(2),23,2.175821096278662,0.11256009253909076,0.5306915855825131
DBCD(2),24,2.1880476281983845,0.11418792123315022,0.5207845067622259
DBCD(2),25,2.1976331304070733,0.11562310865290294,0.5111323226182536
DBCD(2),26,2.204775688412733,0.11682975122941457,0.5010907494595416
DBCD(2),27,2.211355689178157,0.11789043909566496,0.492772877131828
DBCD(2),28,2.2230250509545084,0.11877602785057498,0.4853643638687479
DBCD(2),29,2.2303119097230466,0.11953729519092526,0.4773736716193598
DBCD(2),30,2.2060899445251074,0.12018410221953557,0.46917457427357
DBCD(2),31,2.243286059864472,0.12062607790101013,0.4624943958964719
DBCD(2),32,2.258089442034802,0.12101257729172303,0.45639560314452277
DBCD(2),33,2.268864999131052,0.12133196994022027,0.4505064535579692
DBCD(2),34,2.289083631667886,0.12156117070407876,0.4465740804295777
DBCD(2),35,2.304928160877958,0.12172671530155375,0.442882040591805
DBCD(2),36,2.3133727128512014,0.12182446590576611,0.4369734737989423
DBCD(2),37,2.3227210200465933,0.12184289836981886,0.4322808679979281
DBCD(2),38,2.3502110471261295,0.12180920364464302,0.43042178331760905
DBCD(2),39,2.364053067111751,0.12174791772335058,0.42625301555048967
DBCD(2),40,2.35715533467279,0.1216522873403243,0.42247831162366917
DBCD(2),41,2.390969760609706,0.12148319913548908,0.4198160731620792
DBCD(2),42,2.401178433750048,0.12129360555410487,0.4154241035542117
DBCD(2),43,2.420340811844737,0.12107085273767756,0.41324184725689733
DBCD(2),44,2.4383325267341545,0.12083289287381388,0.4107962295011978
DBCD(2),45,2.4603865483657583,0.12056833938556438,0.4091347949776132
DBCD(2),46,2.4798278450114264,0.12028464126119448,0.40700844337507625
DBCD(2),47,2.5002759554582803,0.11999052898185972,0.4055777643674697
DBCD(2),48,2.5275292565503804,0.11967995073728441,0.40484719406427533
DBCD(2),49,2.5454022086404953,0.11936064677864124,0.40334585581134746
DBCD(2),50,2.5473884360943035,0.11903406132781999,0.40083833890658344
DBCD(2),51,2.576333415776814,0.11868442801906265,0.39950762274837004
DBCD(2),52,2.592398747143602,0.11832460575569896,0.39784544257354654
DBCD(2),53,2.6197742693427184,0.11796008906862726,0.3971797992284391
DBCD(2),54,2.6360998048726287,0.11759594249491265,0.39564100477825725
DBCD(2),55,2.650747124148376,0.11722374394503461,0.39424621069051996
DBCD(2),56,2.667561614242237,0.11684393133838228,0.3925151453306339
DBCD(2),57,2.68626573352313,0.11646147918244643,0.39158936715500614
DBCD(2),58,2.6977482693329295,0.11607097418195801,0.3896297766603892
DBCD(2),59,2.7132681435245596,0.11567274538603606,0.38862157310098605
DBCD(2),60,2.719069843792497,0.1152724991045644,0.3873733954228451
DBCD(2),61,2.7476721571618454,0.1148654109446327,0.38669947480222144
DBCD(2),62,2.761596130525103,0.11446336181661834,0.3856552811810159
DBCD(2),63,2.7841498968938123,0.11405917931377059,0.38541962195409124
DBCD(2),64,2.8054997695345896,0.11365769590169186,0.3850241595313777
DBCD(2),65,2.829563728002312,0.11325983932561322,0.3846733237072493
DBCD(2),66,2.849880179224427,0.11286806769172092,0.38437207030592724
DBCD(2),67,2.8671766654076096,0.11247627222083013,0.3838743631696935
DBCD(2),68,2.882148353766102,0.11208185248052562,0.3829649623564938
DBCD(2),69,2.9027895067990217,0.11168565031576207,0.3827537963202834
